date,share_price
1976-10-08,0.390633
1976-10-11,0.390633
1976-10-12,0.385433
1976-10-13,0.385433
1976-10-14,0.390633
1976-10-15,0.385433
1976-10-18,0.390633
1976-10-19,0.390633
1976-10-20,0.385433
1976-10-21,0.395833
1976-10-22,0.385433
1976-10-25,0.385433
1976-10-26,0.385433
1976-10-27,0.390633
1976-10-28,0.401067
1976-10-29,0.406267
1976-11-01,0.401067
1976-11-03,0.406267
1976-11-04,0.401067
1976-11-05,0.401067
1976-11-08,0.395833
1976-11-09,0.395833
1976-11-10,0.401067
1976-11-11,0.395833
1976-11-12,0.395833
1976-11-15,0.395833
1976-11-16,0.395833
1976-11-17,0.395833
1976-11-18,0.395833
1976-11-19,0.401067
1976-11-22,0.411467
1976-11-23,0.416667
1976-11-24,0.416667
1976-11-26,0.416667
1976-11-29,0.416667
1976-11-30,0.411467
1976-12-01,0.411467
1976-12-02,0.411467
1976-12-03,0.416667
1976-12-06,0.416667
1976-12-07,0.416667
1976-12-08,0.416667
1976-12-09,0.4375
1976-12-10,0.453133
1976-12-13,0.442733
1976-12-14,0.447933
1976-12-15,0.4323
1976-12-16,0.416667
1976-12-17,0.416667
1976-12-20,0.411467
1976-12-21,0.416667
1976-12-22,0.411467
1976-12-23,0.416667
1976-12-27,0.416667
1976-12-28,0.416667
1976-12-29,0.4219
1976-12-30,0.4219
1976-12-31,0.4271
1977-01-03,0.4323
1977-01-04,0.4219
1977-01-05,0.416667
1977-01-06,0.411467
1977-01-07,0.406267
1977-01-10,0.406267
1977-01-11,0.406267
1977-01-12,0.411467
1977-01-13,0.416667
1977-01-14,0.411467
